carrier_name,sla_days,total_orders,late_orders,late_rate_pct
SulCargo,3,411,118,28.710462287104622
RápidoX,3,400,97,24.25
EntregaJá,3,404,64,15.841584158415841
BrasilExpress,3,362,41,11.32596685082873
TransLog,3,424,40,9.433962264150944
RápidoX,5,416,104,25.0
SulCargo,5,381,94,24.671916010498688
EntregaJá,5,387,69,17.829457364341085
TransLog,5,426,48,11.267605633802818
BrasilExpress,5,406,45,11.083743842364532
SulCargo,7,192,60,31.25
RápidoX,7,225,56,24.88888888888889
EntregaJá,7,189,28,14.814814814814813
BrasilExpress,7,187,22,11.76470588235294
TransLog,7,190,16,8.421052631578947
